,0,1,2,3,4,5,6,7,8,9,10
55,0.039423637,0.50285774,0.015624588,0.09627833,0.017501384,0.12696035,0.00555868,0.0066313716,0.006336084,0.16973904,0.013088761
56,0.0013726277,0.0025184175,0.10643007,0.7340021,0.04970678,0.09561075,0.003428022,0.0022674222,0.0020170398,0.0015876066,0.0010591801
57,0.0008871681,0.00250929,0.2694363,0.5685457,0.044048604,0.09513398,0.005614402,0.0027597065,0.0036769535,0.005488853,0.0018990664
58,0.0022416797,0.0032570076,0.08279663,0.36617148,0.07566673,0.44180116,0.011780297,0.0057855668,0.0037068785,0.0022672168,0.004525314
59,0.0013279773,0.008786199,0.19266155,0.021444587,0.0051246295,0.0022125929,0.025219047,0.0022536765,0.09544668,0.030131092,0.61539197
60,0.0015376877,0.0028254695,0.004602632,0.3284833,0.0045222538,0.6535068,0.00062162825,0.00092865236,0.0010981071,0.001295484,0.00057793234
61,0.0012987875,0.0024846266,0.3892989,0.012097249,0.21096087,0.0022076326,0.21545896,0.05890111,0.09307561,0.0030784088,0.011137842
62,0.0008492439,0.0026208682,0.009312348,0.57538617,0.005693088,0.4004821,0.0007942654,0.0013044833,0.0015566107,0.0013897555,0.00061104837
63,0.001604506,0.0038016047,0.033747543,0.3971085,0.022416743,0.5303992,0.0044179214,0.0009250693,0.002365674,0.0018931637,0.001320061
64,0.001112103,0.0017550569,0.06470475,0.0036946207,0.003549336,0.0014135381,0.18066762,0.0110002635,0.07207326,0.0025671676,0.65746224
65,0.0011694154,0.0013421933,0.51703846,0.37511948,0.01560089,0.008734113,0.031944856,0.0019089861,0.023252036,0.003213587,0.020675946
66,0.002577098,0.0066584656,0.11202987,0.012785624,0.774497,0.010587803,0.028761262,0.026125303,0.019595103,0.004043744,0.002338751
67,0.0039449036,0.009630566,0.05761245,0.003076889,0.114159584,0.007836865,0.6329408,0.071990386,0.08082383,0.012102565,0.0058811633
68,0.0026738734,0.019499667,0.00816341,0.7269387,0.009596553,0.22668883,0.00052401406,0.000937087,0.0011546545,0.0027413175,0.0010819001
69,0.0023850552,0.0030139596,0.4040014,0.16332486,0.07429191,0.2605104,0.06557156,0.015421689,0.004032114,0.0017238148,0.0057232506
70,0.005407289,0.021856276,0.018537965,0.1388993,0.009631014,0.72454464,0.0032865938,0.0016588211,0.006196293,0.056480784,0.01350102
71,0.0037384522,0.01437999,0.02678724,0.0058186064,0.006107119,0.004093979,0.049825188,0.00593726,0.017065711,0.006222129,0.8600243
72,0.0010492958,0.0010878978,0.2574749,0.05759384,0.0093918005,0.01380987,0.1063237,0.0034074064,0.058696963,0.0026141335,0.4885502
73,0.0016176474,0.002188961,0.47063255,0.24100545,0.041380513,0.13448,0.07234931,0.006483083,0.013540873,0.0025593932,0.013762174
74,0.022608232,0.29090604,0.3091167,0.061015427,0.015661076,0.011672223,0.10239516,0.015206116,0.024148772,0.038648672,0.10862155
75,0.0018702422,0.003760626,0.020809302,0.4577121,0.007001975,0.49512035,0.002354117,0.0007032266,0.0043985066,0.002584955,0.0036845792
76,0.19038703,0.5032226,0.012185518,0.038462132,0.15057427,0.05773198,0.0036664675,0.0052483752,0.0036318742,0.02754707,0.007342711
77,0.0015553057,0.002491302,0.07961215,0.007471586,0.07670188,0.00502416,0.6053245,0.1960878,0.018150236,0.0008052511,0.0067757755
78,0.0009877275,0.0023103242,0.035145424,0.8218155,0.00818222,0.121218525,0.0013225435,0.0012544126,0.0028256788,0.0043175486,0.00062010763
79,0.02462006,0.01563789,0.034518618,0.03688007,0.7080457,0.13528877,0.021477962,0.007940348,0.008798539,0.0051273415,0.0016646695
80,0.0021960337,0.0046453727,0.17968504,0.005262284,0.019867215,0.003939772,0.43668556,0.021602102,0.31417966,0.008079639,0.003857324
81,0.0009191705,0.0029859499,0.61945605,0.24996898,0.026410943,0.024636235,0.018002417,0.0059246686,0.023984704,0.016434882,0.011275945
82,0.0051786224,0.15327215,0.0051305993,0.6502496,0.008680252,0.1577388,0.00057507795,0.0014473033,0.0017982187,0.014333017,0.0015963737
83,0.0026778826,0.05341197,0.008215301,0.7786326,0.005732638,0.12914152,0.0005609227,0.0011747916,0.0027065328,0.015946042,0.0017997964
84,0.0016975922,0.02418009,0.14140588,0.07966348,0.01804649,0.021622969,0.00549059,0.0012736279,0.010181019,0.67660993,0.01982838
85,0.008503059,0.33599037,0.037686605,0.019517796,0.036750946,0.00927964,0.3261578,0.015572448,0.06013159,0.01655841,0.13385127
86,0.1285369,0.09639642,0.048713647,0.4895032,0.09388294,0.03462348,0.0033558868,0.0074662976,0.0060164174,0.08804354,0.0034612962
87,0.0018270304,0.0027441736,0.46970493,0.3372582,0.0785643,0.064970076,0.026742354,0.0076339217,0.0061052395,0.0023055333,0.0021442422
88,0.002836337,0.0019339398,0.55851716,0.08766568,0.23612003,0.031742815,0.050051432,0.023195665,0.005423973,0.0014647415,0.001048265
89,0.02278171,0.06643295,0.05368179,0.6917602,0.013255963,0.11987917,0.0016817919,0.0018837561,0.0032047536,0.020098524,0.00533938
90,0.0013276503,0.0020350893,0.07010845,0.0028263025,0.011030728,0.0019163282,0.7849167,0.055822093,0.035103936,0.0014988941,0.03341388
91,0.18421558,0.68017274,0.0058701895,0.048521217,0.013573153,0.031620193,0.0053423597,0.0027613135,0.0032544907,0.012088297,0.012580464
92,0.0023255565,0.010688978,0.010635337,0.7938539,0.0127162915,0.15765232,0.0008759508,0.0021528942,0.0016332057,0.0062868022,0.0011787736
93,0.001772785,0.012963931,0.49831408,0.05367329,0.016707186,0.01197894,0.01287224,0.0016128484,0.012286263,0.3307373,0.047081172
94,0.0004844134,0.00066308386,0.8882806,0.02820548,0.012013717,0.002824766,0.045833025,0.0019246845,0.009712337,0.0015473946,0.008510551
95,0.0011166559,0.0009754187,0.6323694,0.030021096,0.1626592,0.006382782,0.11299336,0.03150945,0.013690798,0.00200599,0.0062759137
96,0.002343235,0.007650824,0.37457108,0.124829575,0.065775946,0.09673751,0.2003713,0.005135972,0.035731312,0.04116943,0.045683842
97,0.0015880524,0.002147093,0.011437563,0.25304407,0.01638977,0.7059427,0.0021080181,0.0028830036,0.0023220223,0.0014495397,0.00068820675
98,0.0010115915,0.0027772833,0.05423801,0.7809595,0.007650704,0.14166597,0.002325583,0.0007314171,0.004008369,0.002059959,0.002571679
99,0.0044091786,0.005273332,0.038306423,0.1509265,0.6646514,0.07622741,0.0046835123,0.04670327,0.0050286534,0.002650743,0.0011396024
100,0.0014931506,0.002561076,0.19127557,0.6556753,0.024312694,0.09336059,0.009637498,0.007185912,0.009062087,0.0030690527,0.0023670818
101,0.0012421843,0.0023551714,0.102360114,0.7288944,0.03815723,0.11509422,0.0032534718,0.002860544,0.0024737557,0.0020528445,0.001256115
102,0.0013499992,0.0043321005,0.012262214,0.6649272,0.010933854,0.30037346,0.0010502496,0.001366068,0.0010409203,0.001559145,0.0008048022
103,0.001414521,0.0018421684,0.43820572,0.3590194,0.10506125,0.013858633,0.03821817,0.009714178,0.013898534,0.0077090203,0.011058445
104,0.005347963,0.046360675,0.0397719,0.22766054,0.030210715,0.2011654,0.005565088,0.003668902,0.0104246065,0.4182431,0.011581074
105,0.00037427177,0.00030576315,0.7723201,0.009219633,0.0033185477,0.0011779082,0.15093076,0.0037432467,0.028241888,0.0005363583,0.029831495
106,0.00061132567,0.0006800472,0.34115916,0.012367663,0.0047300463,0.0053490708,0.29743788,0.0066079237,0.0359648,0.0011171013,0.293975
107,0.008658941,0.8982471,0.0017044458,0.007663348,0.00360642,0.0033910605,0.0009751194,0.0014140324,0.0013455201,0.066014774,0.0069791153
108,0.00045579686,0.00033275556,0.7222307,0.018625135,0.0088998955,0.0025758916,0.1912938,0.011041656,0.03574014,0.0005748136,0.008229472
109,0.0011316368,0.003459525,0.008753891,0.78276986,0.013336366,0.18586406,0.00054124737,0.0011307629,0.00087863655,0.0015901271,0.0005438683
110,0.0011445802,0.0017586502,0.042990394,0.44207793,0.005752751,0.4910869,0.0044502723,0.0017697045,0.00394017,0.0017614994,0.003267147
111,0.0016586792,0.013234386,0.035598923,0.5242558,0.031522032,0.36866373,0.0019719964,0.001656099,0.004664173,0.008625581,0.00814862
112,0.0040713456,0.03032342,0.014825364,0.0047983015,0.007632613,0.0036198325,0.012292273,0.004742357,0.03158135,0.0730738,0.8130394
113,0.0011579659,0.0046574175,0.74359024,0.055451624,0.05639127,0.0044402727,0.08663829,0.0036018938,0.017866816,0.0017736324,0.024430497
114,0.00071093225,0.0008170876,0.83388567,0.031226072,0.05383998,0.0046854047,0.05776011,0.0026634696,0.0083777625,0.0026110657,0.0034224242
115,0.0031650967,0.0041320245,0.18794596,0.48461133,0.2427783,0.012106075,0.024167873,0.00868562,0.012669372,0.005795439,0.013942899
116,0.0021286432,0.0049567698,0.100189045,0.011783906,0.016217312,0.006113036,0.3207572,0.010800341,0.10057701,0.013319081,0.4131577
117,0.00066320115,0.0012373258,0.09219245,0.003498784,0.0035137641,0.0014209694,0.54193556,0.0040718587,0.036920365,0.0013874698,0.31315827
118,0.0013118,0.0008444879,0.7400404,0.12824258,0.049105264,0.0033320815,0.04783934,0.015798634,0.0075543122,0.0009920924,0.0049390243
119,0.001009674,0.0010496675,0.31546798,0.00993841,0.04569787,0.0023511616,0.41225272,0.16330153,0.03630917,0.0020242026,0.010597633
120,0.0006068424,0.00078518764,0.2381603,0.010691559,0.0031554014,0.0019296866,0.056787986,0.003887854,0.035238553,0.0021254253,0.64663124
121,0.017393118,0.82425416,0.0018070696,0.087209895,0.004061516,0.057045322,0.00076675456,0.00092220865,0.00087162096,0.0030493224,0.0026189878
122,0.004261936,0.012462952,0.073751226,0.0332309,0.7331308,0.026736483,0.048844036,0.008870788,0.012742477,0.03403984,0.011928588
123,0.0009463313,0.0010387541,0.5329851,0.019288931,0.008386275,0.0033270456,0.10527377,0.011635435,0.15262476,0.0013832358,0.16311036
124,0.0011381393,0.0037688115,0.0029767808,0.37973762,0.0040690633,0.6045328,0.00047248445,0.00044820155,0.00061278016,0.0017012376,0.0005421388
125,0.0016175598,0.0022068168,0.3095314,0.41506782,0.046393443,0.19949237,0.013450036,0.0048781154,0.003826093,0.0017801415,0.0017562477
126,0.0014294981,0.0018688051,0.4210992,0.301627,0.07285833,0.13323098,0.043416794,0.009727006,0.009047653,0.0014390147,0.0042557316
127,0.0006218032,0.00055469834,0.33117324,0.009071615,0.0053258175,0.0029877485,0.60162604,0.0038781757,0.035577632,0.0008303399,0.008352963
128,0.0035065443,0.00519478,0.44607204,0.36171198,0.023682896,0.025813792,0.08919586,0.0042904196,0.024750337,0.0026720546,0.013109261
129,0.0010392467,0.0020200037,0.010376884,0.069361925,0.024983866,0.88642615,0.0020705634,0.0010829062,0.0004549302,0.00081058376,0.0013729756
130,0.0005028189,0.0012919924,0.022896003,0.0038384695,0.0013808075,0.0006388481,0.00791641,0.0006640463,0.011895743,0.0015999738,0.94737494
131,0.0065033897,0.011209373,0.1652838,0.0075498214,0.47956872,0.008791143,0.16243681,0.08997706,0.060172252,0.0026131705,0.005894398
132,0.0013522409,0.004609118,0.008636406,0.52451295,0.008657964,0.44367844,0.0007170437,0.0016327321,0.0010141355,0.0045561567,0.0006328262
133,0.038125984,0.9329127,0.0009908288,0.003152781,0.012161,0.0047942917,0.0013515202,0.001779579,0.00060376717,0.002481815,0.0016457032
134,0.007036342,0.035215847,0.14314851,0.16120759,0.22977018,0.16604851,0.11394129,0.01959837,0.0735847,0.026963416,0.023485227
135,0.0010679488,0.003426449,0.003576823,0.27690813,0.0047764992,0.70657235,0.00079292414,0.00063053385,0.0007165021,0.0009449295,0.0005868311
136,0.0011383125,0.0021573408,0.0050620856,0.37265936,0.005444469,0.6091677,0.0007326832,0.00066523295,0.0007288203,0.0016479995,0.00059607695
137,0.004250294,0.022117397,0.011966685,0.46693388,0.03712817,0.44585142,0.0018183773,0.0021811195,0.002067319,0.004757342,0.0009280485
138,0.020197544,0.228856,0.07730577,0.04707941,0.025469908,0.026513074,0.03969724,0.015485356,0.16776383,0.06086284,0.29076907
139,0.0011140024,0.0026076168,0.0009968351,0.048117228,0.0026725475,0.94240534,0.0004361936,0.00040636904,0.0004158669,0.00054342195,0.00028465324
140,0.0033253408,0.012536773,0.17482795,0.28555933,0.012399824,0.37021717,0.066545166,0.0038767122,0.039015014,0.013023637,0.018673075
141,0.0045594904,0.022767318,0.13059404,0.63132465,0.06434994,0.06537231,0.009511428,0.00988933,0.030202124,0.018020188,0.013409106
142,0.0027002946,0.003853611,0.0083358735,0.19297846,0.073447384,0.7031959,0.0044398555,0.0034455478,0.0040713865,0.0019208093,0.0016108503
143,0.0041612023,0.004857266,0.04378453,0.054735236,0.16180214,0.040334024,0.017050032,0.63738453,0.025502816,0.006180203,0.00420796
144,0.0048593236,0.031807054,0.36334166,0.23298042,0.1545485,0.018490335,0.016263405,0.012779298,0.032984883,0.104389705,0.027555402
145,0.095591664,0.40788355,0.14752229,0.045277674,0.042206623,0.02187628,0.07598261,0.014995923,0.057048492,0.08023519,0.011379721
146,0.0012945964,0.014806355,0.023871515,0.008432588,0.004700352,0.0025796648,0.005390685,0.0009269087,0.0057298373,0.019809674,0.9124578
147,0.04380625,0.34330848,0.15177675,0.07471461,0.10842012,0.017604407,0.049766578,0.018549034,0.07636661,0.007970646,0.107716605
148,0.0041268244,0.006666442,0.097583234,0.71328205,0.071562015,0.04716581,0.021403376,0.003544076,0.014061916,0.003360829,0.017243437
149,0.00038623676,0.00033010883,0.11882106,0.0027814913,0.00434165,0.0009104808,0.8477293,0.0034321453,0.017894616,0.00031540357,0.0030574857
150,0.0013410808,0.0014249126,0.1759643,0.012939448,0.51741934,0.005344621,0.19817631,0.04833121,0.029111672,0.001739613,0.008207523
151,0.00067723944,0.0010000016,0.21034908,0.0023747003,0.004828624,0.0013374063,0.72601306,0.0045582755,0.041555896,0.0007622504,0.0065434673
152,0.008464383,0.020152533,0.05866434,0.03768124,0.83066815,0.01235161,0.011913925,0.010345635,0.0033037644,0.003293305,0.0031610937
153,0.14675876,0.09071603,0.02105164,0.15633446,0.5209709,0.04203358,0.004846445,0.005084732,0.0026463412,0.00784426,0.001712898
154,0.00087392406,0.009215682,0.038677197,0.0077710683,0.0048734555,0.0021488804,0.0037960622,0.003040285,0.009132242,0.86977977,0.050691493
155,0.020001281,0.8141616,0.018616531,0.051822953,0.01089381,0.015280545,0.0038152568,0.0029633981,0.005305986,0.030701062,0.026437592
156,0.00045495556,0.0005316845,0.30108812,0.0039193463,0.02317875,0.0015410215,0.62438166,0.011155785,0.029720973,0.0009313578,0.0030963125
157,0.0005494222,0.0007302464,0.7494107,0.010506712,0.02861664,0.0014507603,0.17869136,0.004035468,0.01987981,0.0008433884,0.005285511
158,0.0023691948,0.0037478823,0.23548746,0.021512454,0.19762664,0.002304631,0.32130504,0.06442962,0.051910233,0.0026212614,0.0966856
159,0.036119424,0.93392134,0.0009904264,0.0023231092,0.0065754717,0.0039352095,0.0035160747,0.0013448779,0.001501271,0.007794672,0.001978125
160,0.033171125,0.95358735,0.00061950914,0.0017845815,0.0029683304,0.0017733376,0.0009975503,0.0010477904,0.00045818835,0.0021491754,0.0014430537
161,0.037692074,0.7115971,0.006239284,0.07978611,0.01876152,0.023658622,0.0020344728,0.0030592554,0.0033998028,0.11074634,0.0030254605
162,0.00040447954,0.0006014225,0.06628655,0.0041566575,0.0022791345,0.0010170505,0.010684902,0.0008763798,0.008109297,0.0024379406,0.90314615
163,0.007575106,0.11801884,0.08595242,0.0358757,0.016920876,0.016557759,0.057144403,0.005062056,0.031596813,0.037136704,0.5881594
164,0.00276463,0.0071896026,0.0069148066,0.41476974,0.013287539,0.5448719,0.0010231608,0.0013563472,0.0036784937,0.0030193839,0.0011243245
165,0.0008364386,0.0021767968,0.049856823,0.0076589165,0.003140492,0.004023549,0.066572994,0.0080779735,0.030090567,0.0027959533,0.8247696
166,0.0021663173,0.002417329,0.6862106,0.031990837,0.025236249,0.0035743683,0.21015806,0.00200519,0.017207446,0.002002099,0.017031511
167,0.006268089,0.074949086,0.023207296,0.19287992,0.059854496,0.54770344,0.0032941694,0.004821619,0.011991757,0.07077972,0.0042504393
168,0.0009434532,0.0024107776,0.0012592328,0.11296481,0.002071135,0.8780879,0.00040259963,0.0003120481,0.00051752554,0.0006775054,0.000352971
169,0.0006618119,0.0013661998,0.67319775,0.16855504,0.025762444,0.0077340505,0.056860756,0.0057398034,0.037313998,0.00693299,0.015875114
170,0.7145855,0.06428864,0.0039974633,0.005028034,0.11194599,0.014413962,0.025533553,0.044434838,0.008725343,0.0041654604,0.0028812005
171,0.0010539874,0.0011328869,0.26294315,0.005991309,0.03239715,0.0018287568,0.5607296,0.016289836,0.09150713,0.0024482065,0.023677997
172,0.0008873135,0.0045847427,0.011765411,0.85514325,0.0040900605,0.116237745,0.00068003667,0.0008154884,0.0023395023,0.0027302853,0.00072616956
173,0.0014286087,0.0023204798,0.6355851,0.21348004,0.05012828,0.020853635,0.025330732,0.006861572,0.025327507,0.012991929,0.0056920825
174,0.0009528996,0.001931072,0.009082407,0.35213846,0.0047079003,0.62649405,0.0008545259,0.00056999037,0.0012498967,0.0013481627,0.00067064154
175,0.020852024,0.16708918,0.05226796,0.20921437,0.34317273,0.09023071,0.004447476,0.009077998,0.01898436,0.074634716,0.010028416
176,0.0010371273,0.0010728361,0.65790004,0.2626632,0.032486506,0.014361936,0.014302464,0.002944365,0.0064986064,0.0015411497,0.0051917746
177,0.005610323,0.005867855,0.018075025,0.48963547,0.13984045,0.31961212,0.002244874,0.0146153495,0.0018230334,0.0020216939,0.0006538087
178,0.0009426439,0.0016332583,0.59208405,0.011043986,0.01582447,0.006737724,0.32429072,0.008932601,0.02873503,0.005818696,0.003956883
179,0.0011331138,0.0024034916,0.52475953,0.21629742,0.011938272,0.019981544,0.017313715,0.0012224091,0.014341737,0.0059832716,0.1846255
180,0.000813216,0.0024312648,0.59815896,0.023181487,0.025600404,0.0058227777,0.22051463,0.0122703295,0.023686718,0.0040794425,0.0834408
181,0.0015088908,0.0020062453,0.65570325,0.16756915,0.025648823,0.013520928,0.088974185,0.003444146,0.025149425,0.0027311768,0.01374379
182,0.00091512967,0.0046000755,0.0021081178,0.08144062,0.0023206691,0.9034314,0.00066473574,0.00040846126,0.00054326974,0.0025201337,0.0010473591
183,0.0010349563,0.0031709399,0.0031624823,0.24035537,0.002434019,0.74429053,0.00048397476,0.0006526256,0.0010902078,0.0025316793,0.0007931604
184,0.07664536,0.6944698,0.0026385891,0.12798572,0.010939149,0.077814266,0.0009481123,0.0010870332,0.0012616327,0.0044556307,0.0017546813
185,0.0010205362,0.0018373104,0.6993697,0.20908983,0.023314837,0.0048847916,0.018131644,0.0018902564,0.020140838,0.006709618,0.0136106415
186,0.0057516075,0.061373197,0.041264422,0.0060097333,0.021708809,0.0046387305,0.06203132,0.0030219208,0.033493295,0.65050185,0.11020509
187,0.00030474472,0.0004204753,0.18002,0.0018666948,0.006938613,0.001152787,0.78404796,0.004913704,0.014917309,0.00037525297,0.0050424314
188,0.0010119786,0.0015087692,0.533576,0.21325913,0.09612885,0.08165896,0.03021324,0.032359794,0.005789993,0.0016266741,0.0028665655
189,0.008759102,0.02431338,0.04061035,0.108672544,0.24802856,0.44977927,0.030976921,0.014142536,0.058233697,0.014475298,0.002008286
190,0.0015931347,0.0017668996,0.13391033,0.027042115,0.50784796,0.013952041,0.27246922,0.019489828,0.01455682,0.0019717882,0.0053998814
191,0.008227654,0.0063952208,0.19743761,0.058100067,0.11197929,0.032472074,0.17675146,0.019154893,0.08088623,0.011134561,0.29746088
192,0.0031136402,0.008241841,0.0535522,0.10430674,0.008121712,0.71179485,0.018166574,0.004707654,0.016395729,0.010002464,0.06159656
